REF_VALUE	RED_VALUE	NODE
0.6911925599880222	0.7042662	n1292
0.6834667930455656	0.7046181	n577
0.6978112557138625	0.704627	n1383
0.6985091248772981	0.704644	n1414
0.7018100929471894	0.7046685	n1164
0.6989993092503087	0.7046953	n1236
0.6981783576868666	0.7047734	n1099
0.6886248573273199	0.7049569	n950
0.6913089385536056	0.7050000000000001	n1000
0.697092470587027	0.7050768000000001	n1174
0.691805773130364	0.7058001	n1438
0.6804469837913752	0.7058112000000001	n1196
0.7562905276120147	0.7060853	n2344
0.6921886157065933	0.7062429	n313
0.7104190230365337	0.7062468	n980
0.698155162419763	0.7064055	n1442
0.6979671332718663	0.7067296999999999	n1273
0.7178026396777086	0.7067449	n616
0.7582178451486918	0.7067726	n2152
0.7039276599417241	0.7069193	n1314
0.7178866923537044	0.7070018	n1460
0.676946509609055	0.7070514999999999	n1064
0.693202128210002	0.7070954	n1335
0.7139417539491384	0.7071613	n1305
0.698687031235216	0.7072198000000001	n1358
0.6994753753480245	0.7072936000000001	n1012
0.6952061872208533	0.70729759	n239
0.7073331139749326	0.7074237999999999	n463
0.6984423546864449	0.7077871	n894
0.6857792136914396	0.707882	n462
0.7013245208122618	0.7079004	n912
0.7011430614220997	0.708234	n1447
0.6906284189136569	0.7084758	n437
0.7052096073830991	0.708501	n1197
0.7070349274197969	0.708951	n1360
0.7014659180879119	0.709589	n1546
0.7018594331685428	0.709634	n1483
0.7000481911841333	0.7098763	n1461
0.7093734930199207	0.7099731	n1436
0.6950884129169428	0.710047	n1443
0.6832835102124404	0.7103487900000001	n190
0.6957179163769326	0.710574	n260
0.6984923652912405	0.7106129999999999	n451
0.7173885974560745	0.7106272	n1398
0.6932490282356254	0.7107976	n1372
0.7184217790096803	0.7111415	n1782
0.7100792727079754	0.7114895	n1433
0.7664740731013725	0.7115016000000001	n329
0.7016016036966337	0.7115659999999999	n960
0.7037717689760514	0.7122816	n1537
0.7029657709856733	0.712283	n901
0.7054258730815854	0.7126835	n829
0.6946847214156578	0.7132365	n220
0.7011559327841919	0.71329	n1500
0.696729793144742	0.7132904	n1115
0.7011647818456302	0.713562	n1489
0.7011001568817925	0.7138704	n470
0.6904720318642368	0.7141377	n1102
0.6922834079253348	0.714205	n120
0.7024738932240873	0.7143656	n1107
0.7077829412647167	0.7144081	n1226
0.6932647152081752	0.714565	n1125
0.7002884566098541	0.7149	n1449
0.6949204282339709	0.7149940100000001	n775
0.6927839162033569	0.7150188	n808
0.7083734150006957	0.715366	n676
0.7029899141749643	0.7157081000000001	n473
0.7285219100280795	0.715781	n1327
0.7004443877985334	0.715847	n688
0.702418626813104	0.7159607	n867
0.6962489941399237	0.716031	n859
0.7073455831069593	0.71624	n1192
0.7089530285249093	0.7162835999999999	n728
0.7283717575446729	0.716302	n810
0.7039032982074309	0.7164191	n914
0.7084944138489635	0.716531	n1037
0.7070459217082508	0.7166754	n1566
0.709651501033443	0.7167193000000001	n1282
0.7148524028171603	0.7167965000000001	n146
0.6982219326106162	0.717104	n1066
0.688283766231877	0.717178	n862
0.7057369309988133	0.7171803	n444
0.7021836306012397	0.7173069999999999	n1415
0.6992230832433489	0.717328	n435
0.7391956345273805	0.7174539	n1699
0.7278727656739973	0.717976	n779
0.6949016574975865	0.7182024	n1065
0.7083073151932848	0.7183615	n656
0.7339657587712869	0.719267	n1617
0.7359735035503038	0.7195199999999999	n288
0.7107536784509305	0.720079	n1545
0.693782251225632	0.7203448	n1308
0.7676404062142883	0.7203745	n2399
0.7146864158768467	0.7204908	n748
0.6977614194087618	0.7207735	n1421
0.7136711871918255	0.720866	n1648
0.7109598481747759	0.7208685	n549
0.709134702437773	0.72117	n1059
0.7093277728691558	0.721633	n1661
0.7269243996927446	0.7216946	n1791
0.7749428930512758	0.721794	n2086
0.7136740028022832	0.7219869999999999	n1402
0.7141411259848787	0.7220076	n1722
0.7139113185408579	0.722008	n1529
0.7103371021798845	0.7221040000000001	n963
0.6954850251690771	0.722281	n687
0.7188940735301499	0.722359	n1274
0.7090298946904036	0.7223816	n1369
0.7204728975974142	0.722414	n1469
0.7047390518372789	0.722457	n1048
0.7144179407158738	0.7228938	n981
0.7193394132731712	0.7229673999999999	n466
0.6976568529994316	0.7230563	n1157
0.7023598073698765	0.7231460000000001	n1528
0.7061447118390962	0.7231472	n704
0.7071966239060801	0.723328	n1463
0.699465762049462	0.723406	n757
0.7117142038470597	0.7234551	n1280
0.7346417198038282	0.7235172	n1723
0.728564023515925	0.723977	n1526
0.7083958058076685	0.7240269	n1025
0.7313702217900602	0.7241519	n1352
0.720716112710281	0.72432304	n941
0.7174345857602165	0.7246456	n1401
0.7223804066441382	0.72501235	n1655
0.7240594490137259	0.725193	n409
0.7055930667120954	0.7251979	n1223
0.7158462864933786	0.725283	n889
0.7150528474664084	0.7253092	n1554
0.7312542722698798	0.725469	n1446
0.7219069818571849	0.7255780000000001	n762
0.7192564734336897	0.7260316	n998
0.724709989106135	0.7263199	n617
0.7034646529134643	0.726322	n1512
0.7066353788881854	0.726642	n609
0.7208229047926396	0.72685735	n1687
0.7107810300953764	0.727044	n1614
0.7223034466249619	0.7272516	n1673
0.7069334313666326	0.7278183	n1354
0.7140988784203449	0.7279209	n996
0.7148448945226066	0.7280059999999999	n1247
0.7209873498510362	0.7280234	n990
0.7125051222322868	0.728111	n804
0.7266054982892418	0.7281228	n1281
0.7252224302094301	0.7282145	n1484
0.7210172489525628	0.7282519000000001	n1807
0.7117884957401356	0.7282697	n932
0.7341554236547827	0.728588	n1870
0.7184516110728627	0.7286917900000001	n1388
0.716747228209156	0.72873867	n1423
0.7187632857428574	0.728762	n1521
0.7266267896673693	0.7289619	n1148
0.720405859253184	0.728973	n1278
0.7137249519438982	0.7290171	n1279
0.7148025262890532	0.7291434	n1205
0.7111010711507311	0.7291622	n1416
0.7365906719549551	0.7293269	n1785
0.7191794195608315	0.72958263	n1426
0.7178439889284298	0.7296136	n1112
0.717292598547137	0.729704	n951
0.7073072371740596	0.7298133	n317
0.7378446778144551	0.7298169	n1024
0.7388586998092799	0.7299394	n1389
0.7240681237754693	0.7299990000000001	n910
0.7371611548566848	0.730112	n1547
0.714881430420212	0.730119	n1359
0.7140457974593836	0.730607	n531
0.7823671027506489	0.7306229	n1031
0.7171917728774149	0.7308353000000001	n1666
0.7139546789419059	0.7312124	n1611
0.7275108511280697	0.731213	n374
0.7240205667740724	0.731324	n322
0.7158727264163429	0.731479	n1297
0.7123379286017768	0.7317562	n1488
0.7473771281339135	0.7319079	n1618
0.7246265934059127	0.7320150000000001	n1018
0.731314606779687	0.7320566	n707
0.7268664785633296	0.732118	n1227
0.7143467996249768	0.732325	n1603
0.7272329101528916	0.7323572	n290
0.7257146659557743	0.7324575	n1538
0.7436064894243459	0.7324752999999999	n1351
0.7082937734477504	0.732629	n1593
0.7336028936216381	0.7326747	n653
0.7185605617899056	0.7326986	n972
0.7318426007788434	0.7327707	n68
0.7358999812574197	0.73281	n467
0.7526657831102281	0.7332206	n1400
0.7208473201576082	0.7333744	n1361
0.7269588574016788	0.733407	n1664
0.7156674550063102	0.733428	n1170
0.7416690812760953	0.733597	n1344
0.7366749927843278	0.7336103	n2005
0.7379645423739385	0.7338009999999999	n2058
0.7236288885440734	0.7338797	n319
0.7165626850551594	0.7340473000000001	n1482
0.7113486973866483	0.7340519999999999	n1409
0.7528464648555973	0.73411062	n2238
0.7125881157024436	0.7342895	n1337
0.7162581700803285	0.7351494000000001	n1076
0.731549106907804	0.7352211	n1837
0.7112608905633756	0.7354510000000001	n249
0.7281458383246173	0.7355326	n1669
0.7347784780260576	0.7355554	n1304
0.7201188412861972	0.735661	n1008
0.7270627668352354	0.735691	n1435
0.7838001331676485	0.7358176	n2343
0.7409497652055735	0.7360162619999999	n992
0.7168436963865032	0.736116	n888
0.7483083175506077	0.736238	n1220
0.7114770355928424	0.7363341999999999	n277
0.7496314935736842	0.7365529	n1343
0.7902586072507788	0.736651	n2532
0.7207490955756423	0.7370523	n1184
0.7290109011185629	0.7371380000000001	n1429
0.7227265926537425	0.7371677	n1634
0.7246767380873969	0.7371677	n934
0.7231714591060536	0.7371677999999999	n1852
0.7298667394363424	0.7373094	n1674
0.7344461649314082	0.73733799	n1799
0.7314779121862316	0.737356	n1204
0.7326537647440279	0.737527	n1747
0.7305106829556793	0.7375997000000001	n1263
0.7250548343488548	0.7376054999999999	n866
0.7070183019104279	0.737827	n1373
0.7289301869521099	0.73798581	n1379
0.7075960919916785	0.7381541	n1626
0.7266767600491584	0.7382976	n1806
0.7320624865479183	0.738461	n1810
0.714304029161358	0.738495	n760
0.7866064923338101	0.7385219000000001	n2070
0.7309024550393601	0.7385390000000001	n1822
0.7336411054778492	0.7385619999999999	n1322
0.6981878771317473	0.7386694	n192
0.7371941377220459	0.73875584	n1331
0.7977221201906072	0.73891	n2069
0.7191388345472346	0.738978	n1378
0.7206163596540667	0.739126	n1276
0.7515760077864232	0.739283	n2249
0.7322770092494546	0.7393689999999999	n1130
0.7953475147766254	0.7394725	n3084
0.7269926447271707	0.739504759	n1839
0.7341999371153516	0.739633	n1663
0.7243746633082959	0.7396754	n1185
0.7258560766390932	0.7396780000000001	n1558
0.7280688783054412	0.73968	n423
0.7898229920899714	0.7396853	n2400
0.722847663903422	0.739753	n477
0.7101305972643179	0.7399183	n415
0.7237868711060862	0.7399336999999999	n1542
0.7133192358846174	0.7399792000000001	n961
0.7317677055406695	0.7399964	n1805
0.7344892746090488	0.740112	n1573
0.7327658528555807	0.7401583	n890
0.7282738815620969	0.7403230000000001	n725
0.7171612033924459	0.7403316	n1377
0.7462040643712371	0.7405049	n1908
0.7479453451396081	0.7405056	n2215
0.7589361475994487	0.7408060000000001	n1084
0.7146553100851238	0.740818	n1473
0.7153561289357055	0.7409223	n1485
0.7309141197112561	0.7410669999999999	n1857
0.7394383133334936	0.7410950000000001	n1332
0.7273148310095408	0.741136	n1501
0.7391072779896852	0.7411760000000001	n2018
0.7200827344339948	0.74120757	n1495
0.7414773918346036	0.7416598	n178
0.7307404903997001	0.7417749	n1895
0.7201859734841092	0.741885	n1499
0.7238821996315814	0.7419709999999999	n1656
0.7315288613278466	0.742137	n1516
0.7381892012731225	0.7423325000000001	n559
0.7360719158396336	0.7430032	n1984
0.7250492031279394	0.7430402	n1623
0.7256214424342877	0.7436130000000001	n1444
0.7250489349745625	0.744062	n1660
0.7255499795593385	0.74421189	n1812
0.7327876135021179	0.7445885	n1638
0.7204165853882608	0.7446415	n1244
0.7352245109455582	0.7446479	n1448
0.7369513784699198	0.7446782000000001	n885
0.7250998841161774	0.744756	n472
0.7454414093519375	0.7447763000000001	n1606
0.7203951331181071	0.7448003	n638
0.7333078176456748	0.744834	n1151
0.740251488449005	0.7449217	n203
0.7443201796370198	0.7449443	n1522
0.7366853703200147	0.7458530999999999	n1596
0.731978567948611	0.7461723	n1690
0.7172955482342831	0.746362	n1696
0.7312330881531031	0.7465649	n1757
0.7385881330519671	0.7466427	n1630
0.748282856387469	0.7468435	n119
0.7593037858792068	0.7469105	n1552
0.7205301483433866	0.746912	n1771
0.7382279896590941	0.746949	n1952
0.7432463728468105	0.7471841	n1514
0.735172288075403	0.7472483	n619
0.7458092353390593	0.74733	n2131
0.7302338145940088	0.7474708	n1888
0.7273885731881939	0.747696	n1765
0.7476321822183715	0.747709	n904
0.7477847212668327	0.747877	n1432
0.749605911741526	0.747919	n2060
0.7484635515405069	0.7480279999999999	n1976
0.7463177882183891	0.7480962	n971
0.73355988181998	0.7483043	n1750
0.7283765843054575	0.7483964000000001	n350
0.7435273841781544	0.748486	n537
0.7189739202204285	0.748695	n323
0.7573784580405863	0.7487391999999999	n2057
0.7343337456504349	0.7488287	n952
0.7399438897103395	0.7490897000000001	n1761
0.7361255465150176	0.7491903	n1042
0.7412581362259646	0.749306	n1074
0.7354948497725007	0.7493179999999999	n533
0.757519895539243	0.749499	n563
0.7445745231150289	0.749553	n1846
0.7477017277966758	0.749591	n1367
0.7530133098867171	0.74961	n1503
0.7380506196079301	0.74968052	n1534
0.7958368678741676	0.7497148	n1712
0.7280011695777688	0.749896	n1474
0.7325420788625405	0.749988	n1229
0.729773073461784	0.7502896	n1772
0.7408453275098643	0.750336	n1385
0.734626569138032	0.7505094999999999	n670
0.7311665861156269	0.7507743	n705
0.7456740860370914	0.7508229	n1833
0.7239886699298876	0.7508579	n1104
0.7347064788443545	0.7508710000000001	n1947
0.7388706326345529	0.7509782	n1139
0.7498476251954822	0.7509929	n1550
0.7375187373848082	0.7512184	n962
0.7339328563519387	0.7513264399999999	n505
0.7450681934819395	0.7513333600000001	n2081
0.7344554872835569	0.7513883	n1267
0.7549039252706952	0.75194257	n633
0.7485944372037818	0.7521723	n1744
0.7485960193087057	0.7522114	n1391
0.7511933529175576	0.7523084	n954
0.7456755608806644	0.752456	n1338
0.7290309925103287	0.7524874	n375
0.7342098721979664	0.7525189999999999	n834
0.7411068306830372	0.752574	n745
0.758205979361763	0.75278303	n684
0.7435882549947153	0.7531177	n1842
0.7455945785608344	0.753167	n1941
0.7527935581943308	0.7531938	n2067
0.7450472238878643	0.7532751	n1718
0.7391988523679036	0.7533944	n2009
0.7338832077542019	0.7533946	n582
0.751462310754609	0.7535471	n574
0.7426124448561016	0.7535905	n993
0.7436855946705374	0.7537050000000001	n1057
0.742054591978425	0.753961	n2118
0.7405911047008749	0.75396126	n1544
0.7537373240044025	0.7541720000000001	n1364
0.7459529293483829	0.7542464	n1456
0.7302497697199357	0.7543484	n1121
0.7456565219909032	0.7543882	n2062
0.7461484895838704	0.7544225	n2186
0.7603581649572582	0.7544738	n1431
0.7978069773267337	0.7544835599999999	n2151
0.7602633727385167	0.7545041	n2073
0.7965198545251841	0.75451	n2906
0.7435191250541452	0.7545505	n132
0.7461168072623872	0.7548220999999999	n1965
0.7401584392272136	0.754874	n2077
0.747145979923008	0.7551604	n1697
0.7238607205460901	0.755861	n1396
0.7298238080806975	0.755861	n1861
0.7439490553633619	0.7559165	n1980
0.7676544842665766	0.756084	n272
0.7391832994720422	0.756104	n1864
0.7472390291447994	0.7562643	n1944
0.7444757085956337	0.7563519000000001	n2083
0.7947236103591457	0.7566018	n2365
0.7992402705340427	0.756611	n3295
0.7418773023732741	0.7567222	n1009
0.7445345682618678	0.7567553	n1357
0.7463176541417007	0.7568736	n1186
0.7381285986099385	0.7570384	n620
0.7390297816637552	0.7571038999999999	n1301
0.7351243690669473	0.7571599	n968
0.7521293288720299	0.7573538	n183
0.7535724096775964	0.757506	n1658
0.7524702992984531	0.757648	n569
0.7403736323121923	0.757748	n1453
0.7703211355233626	0.7581316	n1407
0.7544355283595593	0.7582475	n691
0.7304354659334531	0.7584318	n650
0.7636650324014418	0.758475	n2398
0.7472661126358684	0.7585919	n1089
0.754108314201372	0.7589169	n1179
0.7579274886721623	0.7589615000000001	n989
0.7501015664434258	0.75908	n678
0.7641774735047369	0.7590983	n333
0.7520578794047494	0.7592019999999999	n1841
0.7540943702257721	0.759454	n1251
0.762626876602694	0.7594609999999999	n1252
0.7563581478490727	0.7595149999999999	n2262
0.7491332645993659	0.759574	n1392
0.7667247965087932	0.759636	n2052
0.7741841530712793	0.759729	n2309
0.7434214635942709	0.7598374	n1884
0.7611010838880163	0.759912	n690
0.7451296006052543	0.7599480000000001	n946
0.7565717051984522	0.760027	n1600
0.7592170382617729	0.7601272	n916
0.7410176026468669	0.76022381	n1487
0.752187397485802	0.760274	n627
0.7636631553278034	0.7603474	n1972
0.7389410228959945	0.7605067	n429
0.7483261229348352	0.760611	n1162
0.7741110075338897	0.760652	n763
0.7417028686015873	0.7606790999999999	n1497
0.7414949156577855	0.7607599	n1919
0.742536557450433	0.7608349999999999	n553
0.751155275138035	0.7609638999999999	n2119
0.7466471073805852	0.7610342999999999	n1730
0.7437618843062713	0.7610760000000001	n2003
0.7467801382708754	0.7612126	n1764
0.7514808133376165	0.761338	n1173
0.8034650269874251	0.761352	n3352
0.7581003805619317	0.7617269	n1283
0.7416799414878605	0.7617427999999999	n1207
0.7575341076682199	0.761754	n1004
0.7540309519521304	0.761941	n2185
0.7682409357019018	0.761976	n2397
0.7436306232282688	0.762167	n1375
0.7342532996373587	0.7624721	n568
0.7556343750694265	0.762711	n1843
0.8152621666516657	0.7627202	n1817
0.7751848478432712	0.762806	n2681
0.7409973570669095	0.7629024	n1105
0.7547357931033659	0.7630559	n2117
0.7550467169439052	0.7632759	n2209
0.7452973305425181	0.7632812	n1242
0.7349306550674599	0.7632924999999999	n706
0.7395188934232582	0.763305	n1755
0.7572323278578336	0.76331797	n649
0.750706654538447	0.7636633	n1050
0.769781745005687	0.7637431	n1671
0.7635996029774732	0.7637743	n994
0.7667588519876621	0.764061	n658
0.7580406493972227	0.7640743999999999	n1639
0.7641068150899183	0.764186	n2478
0.7652969602227047	0.764270742	n636
0.7468363968493533	0.7642789999999999	n680
0.7597473517876399	0.7645531	n1901
0.7501872414473519	0.7647743	n1353
0.7673348052182808	0.764903	n1599
0.7708548948201228	0.765177	n1520
0.7584903426103184	0.765211	n1532
0.7683506104330622	0.765217	n560
0.7522679775755666	0.7654235	n1417
0.753582197275854	0.7655214	n865
0.746196851045398	0.7656304	n851
0.7629500014218833	0.7657172	n1961
0.7512413523720265	0.7657568	n1796
0.7492001688669077	0.766024	n2144
0.7602320390164237	0.766134	n1044
0.7587401274809199	0.7661372	n581
0.7606866528439857	0.766189	n1020
0.7416655952821953	0.7662389000000001	n318
0.763976760702112	0.76624	n377
0.8211730715391243	0.766548	n984
0.7562599098594378	0.7666682	n2127
0.766450341527515	0.7667364	n1998
0.7579682479854541	0.7668515	n2023
0.7786396404889128	0.7669697	n2270
0.7786542698645441	0.76697	n2785
0.7582867471588915	0.767104	n1285
0.761434532612217	0.7671516	n2163
0.7542900564933468	0.7671525	n1840
0.7681544562378448	0.7672962	n2312
0.7428807323097105	0.76730504	n1580
0.7738133371740048	0.76738659	n1430
0.7695559598623198	0.767509	n2393
0.7559139249648662	0.7676157	n2334
0.7636356696066691	0.7676533999999999	n2114
0.7697631083459909	0.7677503	n2470
0.7650214594432565	0.7680515	n2384
0.7446561355952945	0.768274	n2136
0.7648404827291728	0.7682836	n1753
0.7636128765696308	0.768391	n623
0.7471359241713735	0.7684409999999999	n1190
0.7618516451900169	0.768798	n1889
0.7720497862676805	0.7688968	n2258
0.7656712487062103	0.768989	n1590
0.7864689296514498	0.769087	n1519
0.7581172608170089	0.769126	n2061
0.7594492590861861	0.7692527	n774
